id,nearc2,nearc4,educ,age,fatheduc,motheduc,weight,momdad14,sinmom14,step14,reg661,reg662,reg663,reg664,reg665,reg666,reg667,reg668,reg669,south66,black,smsa,south,smsa66,wage,enroll,KWW,IQ,married,libcrd14,exper,lwage,expersq,u_lwage,lwage_hat,u_educ
4557.0,0.0,0.0,8.0,30.0,,,117386.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,489.0,0.0,30.0,,1.0,0.0,16.0,6.192362,256.0,0.14023843,6.0521235,-1.7176971
4558.0,0.0,0.0,11.0,26.0,8.0,9.0,317074.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,433.0,0.0,18.0,,1.0,0.0,9.0,6.070738,81.0,0.0075069573,6.063231,-1.4582344
4560.0,0.0,0.0,11.0,27.0,8.0,,317074.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,365.0,0.0,19.0,,1.0,0.0,10.0,5.899898,100.0,-0.17509045,6.0749884,-1.0616705
4562.0,0.0,0.0,14.0,33.0,,,504746.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,257.0,0.0,41.0,,1.0,0.0,13.0,5.549076,169.0,-0.5344965,6.0835724,3.1179042
4564.0,0.0,0.0,14.0,26.0,12.0,12.0,345645.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,513.0,1.0,29.0,,1.0,0.0,6.0,6.240276,36.0,-0.028685063,6.268961,-0.57752925
4565.0,0.0,0.0,15.0,31.0,8.0,9.0,490767.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,288.0,0.0,40.0,108.0,1.0,0.0,10.0,5.662961,100.0,-0.67971915,6.34268,2.0188437
4567.0,0.0,0.0,18.0,30.0,8.0,13.0,451538.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,866.0,0.0,44.0,125.0,1.0,1.0,6.0,6.763885,36.0,0.4949241,6.268961,3.4224708
4568.0,0.0,0.0,12.0,25.0,7.0,8.0,89271.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,433.0,0.0,34.0,106.0,5.0,0.0,7.0,6.070738,49.0,-0.2233251,6.294063,-2.1759067
4569.0,0.0,0.0,1.0,29.0,0.0,3.0,110376.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,500.0,0.0,8.0,,1.0,0.0,22.0,6.214608,484.0,0.07779101,6.136817,-7.353913
4572.0,0.0,0.0,16.0,24.0,12.0,12.0,336009.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,548.0,0.0,32.0,,1.0,0.0,2.0,6.306275,4.0,0.18220335,6.1240716,-0.2008814
4573.0,0.0,0.0,12.0,29.0,4.0,6.0,451538.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,400.0,0.0,25.0,99.0,1.0,0.0,11.0,5.991465,121.0,-0.35852456,6.34999,-0.5862786
4574.0,0.0,0.0,9.0,30.0,,8.0,119965.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,433.0,0.0,20.0,,1.0,0.0,15.0,6.070738,225.0,-0.26400843,6.3347464,-2.0236297
4579.0,1.0,0.0,13.0,24.0,16.0,13.0,425871.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,375.0,0.0,26.0,,1.0,1.0,5.0,5.926926,25.0,-0.122326516,6.0492525,-1.3105197
4580.0,1.0,0.0,12.0,32.0,12.0,12.0,423456.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,547.0,0.0,42.0,96.0,1.0,0.0,14.0,6.304449,196.0,-0.055698346,6.3601475,0.6902314
4584.0,1.0,0.0,12.0,24.0,12.0,12.0,365200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,375.0,0.0,24.0,,6.0,1.0,6.0,5.926926,36.0,-0.15187666,6.0788026,-1.907211
4586.0,1.0,0.0,14.0,25.0,10.0,12.0,365200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,500.0,0.0,33.0,114.0,1.0,1.0,5.0,6.214608,25.0,0.16535553,6.0492525,-0.31051964
4587.0,1.0,0.0,16.0,24.0,18.0,15.0,365200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,355.0,1.0,36.0,117.0,1.0,1.0,2.0,5.872118,4.0,-0.061795417,5.933913,0.46943694
4589.0,1.0,0.0,12.0,29.0,9.0,12.0,490767.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,600.0,0.0,34.0,105.0,1.0,1.0,11.0,6.39693,121.0,-0.08387019,6.4808006,-0.4063569
4590.0,1.0,0.0,12.0,34.0,2.0,3.0,1.693822e6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,650.0,0.0,40.0,106.0,1.0,0.0,16.0,6.476973,256.0,0.14223987,6.334733,1.4648111
4591.0,1.0,0.0,12.0,32.0,8.0,8.0,1.693822e6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,848.0,0.0,44.0,102.0,1.0,0.0,14.0,6.742881,196.0,0.3827334,6.3601475,0.6902314
4592.0,1.0,0.0,12.0,27.0,10.0,9.0,1.75234e6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,325.0,0.0,33.0,,1.0,0.0,9.0,5.783825,81.0,-0.5620158,6.3458405,-1.2757262
4593.0,0.0,1.0,12.0,33.0,,,460147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,289.0,0.0,35.0,75.0,5.0,0.0,15.0,5.666427,225.0,-0.20341787,5.869845,2.493328
4594.0,0.0,1.0,14.0,24.0,5.0,5.0,313301.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,457.0,0.0,27.0,99.0,1.0,0.0,4.0,6.124683,16.0,0.38417166,5.7405114,0.1311248
4596.0,0.0,1.0,14.0,29.0,12.0,12.0,486428.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,711.0,0.0,35.0,,1.0,1.0,9.0,6.566672,81.0,0.4955743,6.0710974,1.5709131
4601.0,0.0,1.0,13.0,34.0,11.0,12.0,470506.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,413.0,0.0,46.0,90.0,1.0,0.0,15.0,6.023448,225.0,-0.1140887,6.1375365,2.573842
4603.0,0.0,1.0,16.0,25.0,,16.0,75607.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,649.0,0.0,26.0,101.0,6.0,0.0,3.0,6.475433,9.0,0.60467124,5.870762,1.2918442
4606.0,0.0,1.0,13.0,26.0,,,375674.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,633.0,0.0,37.0,115.0,1.0,0.0,7.0,6.45047,49.0,0.18491979,6.26555,-1.0110343
4607.0,0.0,1.0,16.0,28.0,10.0,12.0,375674.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,721.0,0.0,37.0,118.0,1.0,0.0,6.0,6.580639,36.0,0.5088875,6.071751,2.0199425
4609.0,0.0,1.0,12.0,32.0,12.0,9.0,363128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,913.0,0.0,40.0,108.0,1.0,1.0,14.0,6.816736,196.0,0.50001967,6.3167167,0.7531098
4610.0,0.0,1.0,13.0,26.0,8.0,5.0,375674.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,375.0,1.0,29.0,101.0,1.0,0.0,7.0,5.926926,49.0,-0.16992722,6.0968533,-0.5784349
4611.0,0.0,1.0,18.0,27.0,12.0,12.0,438085.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,592.0,0.0,37.0,127.0,1.0,0.0,3.0,6.383507,9.0,0.20867403,6.174833,2.2366335
4616.0,0.0,0.0,16.0,32.0,,12.0,103511.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,764.0,0.0,41.0,114.0,1.0,0.0,10.0,6.638568,100.0,0.4930973,6.1454706,3.6163156
4617.0,0.0,0.0,12.0,26.0,4.0,9.0,107087.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,500.0,0.0,24.0,,1.0,0.0,8.0,6.214608,64.0,0.09710094,6.1175075,-1.1784985
4622.0,0.0,0.0,11.0,25.0,11.0,10.0,309300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,275.0,0.0,30.0,76.0,1.0,1.0,8.0,5.616771,64.0,-0.5540132,6.1707845,-1.7494093
4623.0,0.0,0.0,10.0,24.0,11.0,10.0,309300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,260.0,0.0,20.0,,6.0,1.0,8.0,5.560682,64.0,-0.6101026,6.1707845,-2.7494092
4624.0,0.0,0.0,16.0,28.0,12.0,16.0,84491.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,962.0,0.0,42.0,132.0,6.0,1.0,6.0,6.869014,36.0,0.76088303,6.108131,1.8842176
4625.0,0.0,0.0,12.0,28.0,,3.0,77507.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,625.0,0.0,28.0,50.0,1.0,0.0,10.0,6.437752,100.0,0.5599728,5.877779,0.53580135
4626.0,0.0,0.0,12.0,26.0,,,77507.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,333.0,0.0,26.0,84.0,1.0,0.0,8.0,5.808143,64.0,-0.04167242,5.8498154,-0.25901267
4627.0,0.0,0.0,12.0,29.0,,10.0,117386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,625.0,0.0,23.0,55.0,1.0,0.0,11.0,6.437752,121.0,0.5526634,5.8850884,0.9306791
4628.0,0.0,0.0,10.0,24.0,,,75607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,250.0,0.0,18.0,,6.0,0.0,8.0,5.521461,64.0,-0.32835454,5.8498154,-2.2590127
4629.0,0.0,0.0,12.0,34.0,,,111044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,359.0,0.0,23.0,73.0,1.0,0.0,16.0,5.883322,256.0,0.028407943,5.8549137,2.8797748
4631.0,0.0,0.0,12.0,34.0,,6.0,111044.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,550.0,0.0,19.0,,1.0,0.0,16.0,6.309918,256.0,0.4550041,5.8549137,2.8797748
4632.0,0.0,0.0,12.0,24.0,,,75607.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,403.0,0.0,16.0,61.0,1.0,0.0,6.0,5.998937,36.0,0.19487746,5.8040595,-1.0605716
4635.0,0.0,0.0,11.0,26.0,9.0,9.0,81081.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,463.0,0.0,14.0,84.0,6.0,0.0,9.0,6.137727,81.0,-0.049263388,6.1869903,-1.3511592
4637.0,0.0,0.0,12.0,24.0,4.0,5.0,75607.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,396.0,0.0,12.0,,6.0,0.0,6.0,5.981414,36.0,0.17735417,5.8040595,-1.0605716
4639.0,0.0,0.0,12.0,24.0,,8.0,75607.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,278.0,0.0,20.0,,6.0,0.0,6.0,5.627621,36.0,-0.1764385,5.8040595,-1.0605716
4642.0,1.0,0.0,14.0,27.0,,,78509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,400.0,0.0,28.0,71.0,1.0,0.0,7.0,5.991465,49.0,0.16230342,5.8291616,1.341051
4643.0,1.0,0.0,16.0,24.0,,,76585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,415.0,0.0,27.0,84.0,1.0,0.0,2.0,6.028278,4.0,0.3691076,5.65917,1.3160763
4644.0,1.0,0.0,12.0,33.0,7.0,7.0,112480.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,462.0,0.0,36.0,,1.0,0.0,15.0,6.135565,225.0,0.2657198,5.869845,2.493328
4645.0,1.0,0.0,18.0,33.0,,,103511.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1442.0,0.0,44.0,101.0,6.0,0.0,9.0,7.273787,81.0,1.1036946,6.1700926,5.084027
4648.0,1.0,0.0,4.0,27.0,,,81081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,125.0,0.0,,,6.0,0.0,17.0,4.828314,289.0,-1.0072206,5.8355346,-4.7354646
4650.0,1.0,0.0,10.0,34.0,,8.0,111044.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,200.0,0.0,22.0,,1.0,0.0,18.0,5.298317,324.0,-0.5133901,5.811707,1.6476096
4654.0,1.0,0.0,10.0,31.0,,9.0,117386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,300.0,0.0,18.0,,1.0,0.0,15.0,5.703783,225.0,-0.16606197,5.869845,0.493328
4655.0,1.0,0.0,10.0,32.0,,9.0,111044.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,521.0,0.0,28.0,,1.0,0.0,16.0,6.25575,256.0,0.40083635,5.8549137,0.87977475
4656.0,1.0,0.0,13.0,25.0,10.0,12.0,75607.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,266.0,0.0,24.0,69.0,1.0,0.0,6.0,5.583496,36.0,-0.38926038,5.9727564,-0.49317095
4657.0,1.0,0.0,11.0,26.0,,,81081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,325.0,0.0,18.0,80.0,1.0,0.0,9.0,5.783825,81.0,-0.082196385,5.866021,-0.86076254
4659.0,1.0,0.0,9.0,30.0,7.0,10.0,122798.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,350.0,0.0,19.0,,5.0,0.0,15.0,5.857933,225.0,-0.21698819,6.074921,-1.0749964
4660.0,1.0,0.0,9.0,34.0,,,111044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,340.0,0.0,41.0,,1.0,0.0,19.0,5.828946,361.0,0.045514643,5.7834315,1.0289977
4661.0,1.0,0.0,13.0,25.0,3.0,7.0,79093.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,625.0,0.0,28.0,,1.0,0.0,6.0,6.437752,36.0,0.6336921,5.8040595,-0.060571544
4662.0,1.0,0.0,10.0,29.0,,9.0,119965.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,214.0,0.0,16.0,69.0,1.0,0.0,13.0,5.365976,169.0,-0.7880788,6.1540546,-1.2041099
4663.0,1.0,0.0,12.0,28.0,9.0,12.0,91831.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,688.0,0.0,37.0,104.0,1.0,0.0,10.0,6.533789,100.0,0.38831854,6.1454706,-0.3836845
4664.0,1.0,0.0,8.0,32.0,5.0,12.0,81669.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,275.0,0.0,31.0,,1.0,0.0,18.0,5.616771,324.0,-0.63132435,6.2480955,-1.7044756
4666.0,1.0,0.0,10.0,32.0,6.0,10.0,88765.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,457.0,0.0,40.0,92.0,1.0,1.0,16.0,6.124683,256.0,0.002077398,6.1226053,-0.03971113
4668.0,1.0,0.0,12.0,26.0,,8.0,95822.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,615.0,0.0,28.0,,5.0,0.0,8.0,6.421622,64.0,0.40310943,6.0185122,-0.69161206
4671.0,1.0,0.0,16.0,25.0,13.0,,79093.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,732.0,0.0,40.0,102.0,1.0,0.0,3.0,6.59578,9.0,0.5727462,6.0230336,1.234047
4672.0,1.0,0.0,12.0,26.0,,,81081.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,163.0,0.0,25.0,,5.0,0.0,8.0,5.09375,64.0,-0.75606555,5.8498154,-0.25901267
4673.0,1.0,0.0,8.0,24.0,,,79093.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,260.0,0.0,18.0,,6.0,0.0,10.0,5.560682,100.0,-0.3170971,5.877779,-3.4641986
4674.0,1.0,0.0,11.0,27.0,,,84491.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,492.0,0.0,26.0,,1.0,0.0,10.0,6.198479,100.0,0.053008568,6.1454706,-1.3836845
4675.0,1.0,0.0,12.0,26.0,,,81081.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,575.0,0.0,16.0,,1.0,0.0,8.0,6.35437,64.0,0.18358569,6.1707845,-0.7494093
4678.0,1.0,0.0,12.0,25.0,,,75607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,510.0,0.0,22.0,,5.0,0.0,7.0,6.234411,49.0,0.08428022,6.1501307,-1.1493456
4680.0,1.0,0.0,8.0,26.0,,,77507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,565.0,0.0,16.0,,6.0,0.0,12.0,6.336826,144.0,0.2801793,6.0566463,-3.108729
4682.0,1.0,0.0,9.0,29.0,6.0,4.0,122798.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,515.0,0.0,23.0,,6.0,0.0,14.0,6.244167,196.0,0.3638388,5.880328,-0.8948049
4683.0,1.0,0.0,8.0,25.0,6.0,4.0,79093.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,471.0,0.0,18.0,,1.0,0.0,11.0,6.154858,121.0,-0.051199157,6.206057,-3.5597174
4684.0,1.0,0.0,13.0,27.0,,12.0,77507.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,335.0,1.0,21.0,97.0,1.0,0.0,8.0,5.81413,64.0,-0.03568573,5.8498154,0.7409873
4686.0,1.0,0.0,12.0,28.0,6.0,10.0,77507.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,481.0,0.0,27.0,83.0,1.0,0.0,10.0,6.175867,100.0,0.29808816,5.877779,0.53580135
4687.0,1.0,0.0,12.0,26.0,6.0,10.0,77507.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,642.0,0.0,36.0,98.0,1.0,1.0,8.0,6.464588,64.0,0.6147726,5.8498154,-0.25901267
4688.0,1.0,0.0,10.0,25.0,7.0,10.0,75607.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,573.0,0.0,25.0,70.0,1.0,0.0,9.0,6.350886,81.0,0.48486456,5.866021,-1.8607626
4692.0,1.0,0.0,6.0,32.0,,,111044.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,315.0,0.0,19.0,,1.0,0.0,20.0,5.752573,400.0,0.0018652577,5.7507076,-1.5913004
4693.0,1.0,0.0,11.0,30.0,0.0,8.0,117386.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,360.0,0.0,45.0,,1.0,0.0,13.0,5.886104,169.0,-0.16895568,6.05506,0.28277656
4696.0,1.0,0.0,12.0,25.0,,,75607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,339.0,0.0,26.0,90.0,6.0,0.0,7.0,5.826,49.0,-0.17185828,5.9978585,-1.0915484
4697.0,1.0,0.0,13.0,26.0,10.0,4.0,84491.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,400.0,0.0,26.0,87.0,1.0,0.0,7.0,5.991465,49.0,-0.10538828,6.0968533,-0.5784349
4698.0,1.0,0.0,15.0,24.0,,12.0,89271.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,300.0,0.0,38.0,96.0,6.0,0.0,3.0,5.703783,9.0,-0.26597348,5.9697566,-0.19504221
4699.0,1.0,0.0,10.0,34.0,10.0,12.0,88765.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,580.0,0.0,34.0,80.0,1.0,0.0,18.0,6.363028,324.0,0.2836293,6.0793986,0.7281237
4700.0,1.0,0.0,14.0,24.0,8.0,12.0,89271.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,321.0,0.0,34.0,102.0,6.0,0.0,4.0,5.771441,16.0,-0.23676194,6.008203,-0.7883611
4701.0,1.0,0.0,12.0,26.0,2.0,,81081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,475.0,0.0,21.0,79.0,6.0,1.0,8.0,6.163315,64.0,-0.007469603,6.1707845,-0.7494093
4702.0,1.0,0.0,7.0,25.0,2.0,,79093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,445.0,0.0,16.0,,1.0,0.0,12.0,6.098074,144.0,-0.11084466,6.2089186,-4.166526
4704.0,1.0,0.0,6.0,25.0,,6.0,79093.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,300.0,0.0,4.0,,5.0,0.0,13.0,5.703783,169.0,-0.18257993,5.886363,-4.284624
4711.0,1.0,0.0,10.0,27.0,,5.0,77507.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,252.0,0.0,14.0,,1.0,1.0,11.0,5.529429,121.0,-0.35565946,5.8850884,-1.0693209
4712.0,1.0,0.0,12.0,25.0,9.0,2.0,75607.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,419.0,0.0,20.0,,1.0,1.0,7.0,6.037871,49.0,0.20870921,5.8291616,-0.658949
